numericWindow,Eklutna_Intraplate,Eklutna_Megathrust,Skilak_Intraplate,Skilak_Megathrust
12.5,NA,NA,3,NA
17.5,NA,NA,664,69
22.5,NA,NA,2494,656
27.5,NA,NA,870,265
32.5,NA,NA,490,10
37.5,1,NA,450,NA
42.5,1,NA,210,NA
47.5,4,1,965,NA
52.5,41,3,1979,1
57.5,243,3,754,2
62.5,545,1,1453,11
67.5,166,12,474,97
72.5,25,19,168,271
77.5,809,35,32,433
82.5,84,78,30,342
87.5,207,172,68,272
92.5,483,374,167,339
97.5,170,261,328,232
102.5,150,52,576,128
107.5,297,16,500,240
112.5,424,26,233,331
117.5,113,49,79,350
122.5,8,87,12,359
127.5,3,189,2,481
132.5,2,367,7,617
137.5,NA,729,17,684
142.5,NA,918,48,692
147.5,5,514,104,537
152.5,124,296,204,455
157.5,633,242,359,406
162.5,226,237,603,300
167.5,12,299,654,326
172.5,NA,743,488,754
177.5,NA,212,338,294
182.5,NA,52,144,31
187.5,NA,16,127,9
192.5,NA,11,151,6
197.5,NA,7,158,1
202.5,154,5,235,6
207.5,NA,13,270,10
212.5,NA,15,239,19
217.5,NA,20,273,41
222.5,NA,24,280,94
227.5,6,32,180,123
232.5,18,48,81,198
237.5,64,58,30,213
242.5,196,77,6,131
247.5,510,148,1,97
252.5,90,238,2,42
257.5,17,535,NA,12
262.5,6,404,NA,8
267.5,3,189,NA,3
272.5,NA,120,NA,1
277.5,NA,67,NA,1
282.5,NA,76,NA,NA
287.5,NA,88,NA,NA
292.5,1,122,NA,NA
297.5,NA,164,NA,NA
302.5,NA,185,NA,NA
307.5,NA,155,NA,NA
312.5,NA,105,NA,NA
317.5,NA,81,NA,NA
322.5,NA,63,NA,NA
327.5,NA,40,NA,NA
332.5,NA,30,NA,NA
337.5,NA,29,NA,NA
342.5,NA,39,NA,NA
347.5,NA,36,NA,NA
352.5,NA,724,NA,NA
357.5,NA,301,NA,NA
362.5,1,118,NA,NA
367.5,NA,93,NA,NA
372.5,NA,63,NA,NA
377.5,NA,35,NA,NA
382.5,1,23,NA,NA
387.5,NA,14,NA,NA
392.5,NA,15,NA,NA
397.5,NA,10,NA,NA
402.5,NA,3,NA,NA
407.5,1,6,NA,NA
412.5,1,3,NA,NA
417.5,NA,2,NA,NA
422.5,2,2,NA,NA
437.5,1,1,NA,NA
447.5,3,NA,NA,NA
452.5,5,1,NA,NA
457.5,2,NA,NA,NA
462.5,2,NA,NA,NA
472.5,8,NA,NA,NA
477.5,7,NA,NA,NA
482.5,6,NA,NA,NA
487.5,9,NA,NA,NA
492.5,9,NA,NA,NA
497.5,8,NA,NA,NA
502.5,7,NA,NA,NA
507.5,7,NA,NA,NA
512.5,12,NA,NA,NA
517.5,12,NA,NA,NA
522.5,17,NA,NA,NA
527.5,23,NA,NA,NA
532.5,14,NA,NA,NA
537.5,21,NA,NA,NA
542.5,29,NA,NA,NA
547.5,34,NA,NA,NA
552.5,69,NA,NA,NA
557.5,91,NA,NA,NA
562.5,192,NA,NA,NA
567.5,124,NA,NA,NA
572.5,85,NA,NA,NA
577.5,57,NA,NA,NA
582.5,40,NA,NA,NA
587.5,17,NA,NA,NA
592.5,23,NA,NA,NA
597.5,10,NA,NA,NA
602.5,16,NA,NA,NA
607.5,8,NA,NA,NA
612.5,3,NA,NA,NA
617.5,7,NA,NA,NA
622.5,4,NA,NA,NA
627.5,3,NA,NA,NA
632.5,1,NA,NA,NA
637.5,2,NA,NA,NA
642.5,1,NA,NA,NA
647.5,1,NA,NA,NA
652.5,1,NA,NA,NA
662.5,1,NA,NA,NA
667.5,1,NA,NA,NA
902.5,1,NA,NA,NA
917.5,4,NA,NA,NA
922.5,5,NA,NA,NA
927.5,10,NA,NA,NA
932.5,27,NA,NA,NA
937.5,32,NA,NA,NA
942.5,48,NA,NA,NA
947.5,67,NA,NA,NA
952.5,78,NA,NA,NA
957.5,86,NA,NA,NA
962.5,93,NA,NA,NA
967.5,92,NA,NA,NA
972.5,91,NA,NA,NA
977.5,92,NA,NA,NA
982.5,66,NA,NA,NA
987.5,69,NA,NA,NA
992.5,41,NA,NA,NA
997.5,40,NA,NA,NA
1002.5,24,NA,NA,NA
1007.5,21,NA,NA,NA
1012.5,6,NA,NA,NA
1017.5,3,NA,NA,NA
1022.5,3,NA,NA,NA
1032.5,1,NA,NA,NA
NA,1160,359,NA,NA
